CAS-PFSP-M1T3_1.cas, 4268323.94,4250061.63,4225927.89,4225815.63,4234877.48,4232370.58,4252042.52,4228742.12,4227789.81,4268486.31
CAS-PFSP-M1T3_2.cas, 5724640.67,5713361.24,5765626.29,5740772.26,5708604.28,5759914.22,5785249.95,5760283.23,5728377.88,5773136.91
CAS-PFSP-M1T3_3.cas, 4326658.84,4293500.99,4404003.13,4365994.28,4441373.09,4404536.94,4339309.52,4306390.16,4309844.15,4440673.22
CAS-PFSP-M1T3_4.cas, 14909930.33,14986961.74,14964951.87,15071280.67,15010850.40,14935467.96,14980494.27,14897072.17,14899860.95,14896635.96
CAS-PFSP-M1T3_5.cas, 5713417.83,5753077.37,5808782.01,5650304.01,5672003.83,5817318.29,5755593.14,5824102.47,5750910.35,5813936.72
CAS-PFSP-M1T3_6.cas, 12197245.14,12245033.25,12090853.86,12064087.33,12068758.60,12111986.68,12103279.48,12101517.93,12112172.28,12083278.55
CAS-PFSP-M1T3_7.cas, 9425785.40,9454770.76,9494216.92,9480027.74,9477279.88,9477308.98,9462957.22,9470777.30,9469291.33,9484410.31
CAS-PFSP-M1T3_8.cas, 3035380.23,3036914.26,3048196.61,2894528.97,2877847.34,2966068.51,2966588.69,2995132.01,2910881.51,2983040.09
CAS-PFSP-M1T3_9.cas, 3865581.66,3868725.77,3841762.96,3896803.29,3964689.22,3910017.48,3916715.85,3887545.89,3905895.25,3912047.56
CAS-PFSP-M1T3_10.cas, 11798810.14,11856684.47,11970617.45,11836097.13,11910208.22,11897424.28,11987099.97,12062146.40,11893833.98,12053006.22
CAS-PFSP-M1T3_11.cas, 3671300.38,3661069.60,3668696.23,3670031.54,3698184.89,3650649.92,3669676.16,3680148.07,3637513.46,3649397.93
CAS-PFSP-M1T3_12.cas, 2922451.40,2955578.31,2978575.30,2971287.04,2993357.27,2958183.91,2967807.57,3112353.47,2962679.10,2955569.98
CAS-PFSP-M1T3_13.cas, 6374496.47,6484579.91,6290796.23,6286633.88,6330691.96,6416785.44,6273481.93,6406061.53,6412088.70,6450920.28
CAS-PFSP-M1T3_14.cas, 3627927.24,3737585.11,3857392.64,3820736.90,3721889.22,3687891.56,3601446.45,3893010.39,3779257.54,3730522.88
CAS-PFSP-M1T3_15.cas, 19840781.62,19889242.54,19917325.61,19853092.59,19859528.91,19858476.11,19787201.71,19926369.55,19833861.57,19822970.06
CAS-PFSP-M1T3_16.cas, 5067980.38,5193887.12,5029982.93,5173243.42,5301540.15,5093139.54,5102669.27,5208241.50,5132629.01,4972490.35
CAS-PFSP-M1T3_17.cas, 2704283.43,2762366.60,2525981.21,2537844.06,2515057.97,2601139.07,2678583.55,2571515.18,2569361.97,2611171.12
CAS-PFSP-M1T3_18.cas, 3831771.35,3869944.96,3876618.50,3796078.84,3844504.63,3868144.26,3868633.90,3846946.14,3814726.94,3881649.40
CAS-PFSP-M1T3_19.cas, 4286592.81,4244171.71,4316308.73,4303686.03,4328967.20,4361910.45,4191140.41,4328639.45,4304936.10,4308743.55
CAS-PFSP-M1T3_20.cas, 5648083.30,5587453.83,5591357.55,5562342.46,5613426.38,5516636.77,5528626.52,5547835.62,5619133.21,5563151.22
CAS-PFSP-M1T3_21.cas, 5641614.90,5439132.01,5441836.55,5547461.57,5470955.35,5643331.11,5520351.84,5660897.85,5631826.24,5717119.75
CAS-PFSP-M1T3_22.cas, 3683505.82,3657566.43,3677759.13,3747458.76,3729249.94,3820844.40,3735016.96,3691937.87,3742780.95,3827953.41
CAS-PFSP-M1T3_23.cas, 4203538.24,4211267.03,4146754.46,4223023.79,4253174.96,4081744.22,4167508.00,4229692.39,4131455.33,4341810.65
CAS-PFSP-M1T3_24.cas, 3946960.71,3947103.73,3961368.23,3993769.48,3963924.95,3953176.51,3956435.85,3971281.22,3942553.11,3962421.11
CAS-PFSP-M1T3_25.cas, 3199092.02,3191233.75,3122915.97,3140016.48,3060870.92,3118727.68,3083095.49,3116985.55,3125427.11,3121433.63
CAS-PFSP-M1T3_26.cas, 4300952.95,4398133.76,4341204.27,4306089.61,4230317.34,4223836.44,4315498.97,4235219.32,4309747.16,4316313.54
CAS-PFSP-M1T3_27.cas, 3006860.99,3148526.97,3050513.10,2946656.15,3001619.25,2964342.35,3006508.97,3023678.98,3065978.36,2999353.43
CAS-PFSP-M1T3_28.cas, 1603673.97,1526689.62,1622102.46,1664274.62,1657096.88,1591307.98,1539921.36,1601275.39,1640297.77,1629087.09
CAS-PFSP-M1T3_29.cas, 5063699.59,5108033.95,5102839.61,5094711.27,5052787.01,5074519.15,5052644.08,5104842.38,5077763.69,5088792.50
CAS-PFSP-M1T3_30.cas, 3915833.55,4040845.43,4133701.28,4050132.09,4184986.40,4267418.39,4000116.59,3963843.00,4165868.48,4139333.10
CAS-PFSP-M1T3_31.cas, 5801028.48,5804902.49,5956044.92,5844199.25,5922411.51,5881726.72,5953868.17,5773694.93,5939118.73,5911889.31
CAS-PFSP-M1T3_32.cas, 6783781.80,6695495.93,6660747.54,6704444.12,6757696.12,6714171.69,6742554.97,6704384.54,6664363.41,6654537.79
CAS-PFSP-M1T3_33.cas, 4246832.84,4261420.75,4265767.02,4246289.52,4269889.39,4254949.63,4273050.05,4251316.15,4287750.38,4280373.14
CAS-PFSP-M1T3_34.cas, 5545750.73,5552319.30,5538728.45,5500416.56,5530043.55,5528144.75,5534006.59,5547700.12,5564809.68,5537616.69
CAS-PFSP-M1T3_35.cas, 4504873.11,4439679.98,4510053.76,4414186.05,4508584.23,4503211.50,4506968.40,4500766.16,4493376.78,4576036.48
CAS-PFSP-M1T3_36.cas, 5199950.17,5002235.20,5162047.92,5203424.54,5081337.12,5088720.38,5126889.34,5120195.20,5091205.54,5112385.05
CAS-PFSP-M1T3_37.cas, 5071232.96,5105401.08,5216182.48,5104154.38,5160805.86,5070896.77,5051723.67,5224854.53,5168469.89,5230823.21
CAS-PFSP-M1T3_38.cas, 5677181.03,5702784.23,5680561.12,5789070.56,5701558.23,5719700.54,5735498.48,5718522.90,5688410.49,5718115.47
CAS-PFSP-M1T3_39.cas, 3809424.14,3818624.21,3800845.37,3814031.19,3809842.03,3828231.07,3814411.70,3794988.45,3810079.37,3777775.65
CAS-PFSP-M1T3_40.cas, 5098540.33,5117599.66,5129120.54,5087498.61,5086856.27,5103725.01,5094046.79,5101026.75,5085246.94,5086031.36
CAS-PFSP-M1T3_41.cas, 3310397.61,3318281.39,3314872.91,3358777.88,3313894.15,3307413.14,3332687.81,3326254.50,3327161.94,3311707.01
CAS-PFSP-M1T3_42.cas, 6668212.98,6686502.06,6668927.92,6678547.04,6677510.34,6677629.38,6672832.62,6681302.21,6671958.48,6677507.49
CAS-PFSP-M1T3_43.cas, 6850429.09,6875671.00,6876115.10,6957730.86,6785165.76,6883541.12,6948767.76,6882049.10,6815303.57,6883756.43
CAS-PFSP-M1T3_44.cas, 8008942.44,8037107.07,8003629.72,8012900.36,8021359.11,8011647.51,8005010.57,8053254.45,8020072.66,8015935.44
CAS-PFSP-M1T3_45.cas, 7748654.17,7742041.86,7684640.55,7759431.66,7742764.94,7736547.91,7749464.78,7693343.31,7745473.90,7673056.26
CAS-PFSP-M1T3_46.cas, 7130663.84,7151836.13,7124434.42,7137172.40,7112520.68,7125094.78,7159603.68,7116446.63,7127192.87,7126144.97
CAS-PFSP-M1T3_47.cas, 5198545.34,5203203.19,5198471.73,5206516.23,5196062.88,5207814.35,5203390.44,5207632.99,5204825.47,5199868.35
CAS-PFSP-M1T3_48.cas, 4289627.20,4280004.97,4335804.63,4251191.97,4238648.15,4263548.76,4324068.96,4241750.73,4247266.68,4224775.82
CAS-PFSP-M1T3_49.cas, 10279173.71,10259306.67,10309786.95,10269528.36,10257602.26,10263396.34,10310438.48,10283680.27,10279828.36,10305993.28
CAS-PFSP-M1T3_50.cas, 4476008.97,4466456.96,4447255.19,4459523.52,4512194.85,4500625.84,4545487.89,4459835.80,4390464.06,4484943.44
